date,vol,enb,dr,weight_min,weight_max,weight_hhi,n_nonzero,no_trade,strategy
2025-11-03,0.008331,4.574869,1.620661,0.000000,0.518634,0.311328,7,0,sample+max_diversification
2025-12-02,0.007984,4.717138,1.610742,0.000000,0.490905,0.289064,7,0,sample+max_diversification
2022-01-06,0.012036,14.252691,1.435600,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2022-02-11,0.011630,14.369731,1.446139,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2022-03-14,0.011314,14.483973,1.446089,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2022-04-14,0.011369,14.723003,1.447274,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2022-05-18,0.012513,14.705559,1.397663,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2022-06-17,0.012642,14.655076,1.385702,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2022-07-18,0.012750,14.730062,1.377684,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2022-08-16,0.012319,14.886841,1.379936,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2022-09-15,0.012155,14.861764,1.371782,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2022-10-21,0.012550,14.865336,1.330464,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2022-11-21,0.012955,14.973659,1.311314,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2022-12-20,0.013002,15.064361,1.308428,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2023-01-19,0.012947,15.107831,1.310761,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2023-02-24,0.012811,15.160184,1.309362,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2023-03-27,0.012448,15.134402,1.315083,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2023-04-26,0.011469,14.885863,1.362299,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2023-05-30,0.010109,14.983668,1.432590,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2023-06-30,0.009760,15.053179,1.450097,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2023-07-31,0.009462,15.157692,1.457857,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2023-08-29,0.009438,15.153057,1.440030,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2023-09-27,0.009436,15.141259,1.406860,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2023-11-03,0.008869,15.151813,1.426107,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2023-12-04,0.008210,15.010861,1.442951,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2024-01-03,0.008362,14.869511,1.415059,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2024-02-01,0.008917,14.910210,1.371838,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2024-03-11,0.009792,14.665337,1.340788,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2024-04-11,0.010010,14.524582,1.331162,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2024-05-15,0.010272,14.549276,1.306916,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2024-06-14,0.010255,14.502803,1.297053,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2024-07-15,0.010347,14.405954,1.287146,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2024-08-13,0.010555,14.213796,1.284119,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2024-09-11,0.010500,14.100405,1.287015,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2024-10-21,0.015096,14.494261,1.247530,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2024-11-19,0.015532,14.451458,1.249576,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2024-12-18,0.015859,14.500100,1.239760,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2025-01-17,0.016035,14.519953,1.236823,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2025-02-25,0.015700,14.443587,1.245632,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2025-03-26,0.015216,14.454628,1.253187,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2025-04-25,0.015948,14.585031,1.236285,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2025-05-29,0.015699,14.584006,1.239312,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2025-06-30,0.015693,14.558880,1.235105,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2025-07-29,0.015521,14.551685,1.240487,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2025-08-27,0.015474,14.514612,1.241826,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2025-09-25,0.015794,14.430513,1.249608,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2025-11-03,0.011883,13.850525,1.309868,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2025-12-02,0.011467,13.821812,1.306484,0.062500,0.062500,0.062500,16,0,ledoit_wolf+equal_weight
2022-01-06,0.010127,13.885808,1.435648,0.021459,0.149615,0.085671,16,0,ledoit_wolf+inverse_variance
2022-02-11,0.010039,13.979121,1.438920,0.022634,0.143204,0.082422,16,0,ledoit_wolf+inverse_variance
2022-03-14,0.009924,13.998235,1.430529,0.024299,0.136677,0.081029,16,0,ledoit_wolf+inverse_variance
2022-04-14,0.010272,14.163577,1.426061,0.026133,0.121076,0.077272,16,0,ledoit_wolf+inverse_variance
2022-05-18,0.011336,14.458014,1.388223,0.026238,0.109066,0.075269,16,0,ledoit_wolf+inverse_variance
2022-06-17,0.011421,14.511380,1.381633,0.025486,0.110781,0.075169,16,0,ledoit_wolf+inverse_variance
2022-07-18,0.011567,14.572008,1.373350,0.025785,0.110701,0.074701,16,0,ledoit_wolf+inverse_variance
2022-08-16,0.011293,14.651661,1.374234,0.027504,0.113501,0.073917,16,0,ledoit_wolf+inverse_variance
2022-09-15,0.011105,14.910904,1.381073,0.027852,0.118983,0.073364,16,0,ledoit_wolf+inverse_variance
2022-10-21,0.011337,15.011533,1.346538,0.028267,0.125328,0.074740,16,0,ledoit_wolf+inverse_variance
2022-11-21,0.011769,15.116119,1.326181,0.029651,0.127142,0.074305,16,0,ledoit_wolf+inverse_variance
2022-12-20,0.011975,15.206764,1.321474,0.030262,0.115876,0.072248,16,0,ledoit_wolf+inverse_variance
2023-01-19,0.011961,15.203945,1.321891,0.030495,0.113879,0.072115,16,0,ledoit_wolf+inverse_variance
2023-02-24,0.011831,15.192304,1.318091,0.030863,0.117570,0.072653,16,0,ledoit_wolf+inverse_variance
2023-03-27,0.011491,15.190445,1.324217,0.029982,0.116305,0.072545,16,0,ledoit_wolf+inverse_variance
2023-04-26,0.010338,14.889630,1.373424,0.028122,0.122725,0.075902,16,0,ledoit_wolf+inverse_variance
2023-05-30,0.009237,14.671203,1.429276,0.027491,0.132831,0.075558,16,0,ledoit_wolf+inverse_variance
2023-06-30,0.008986,14.667424,1.442624,0.027936,0.131266,0.074852,16,0,ledoit_wolf+inverse_variance
2023-07-31,0.008815,14.747273,1.447222,0.029284,0.128685,0.073397,16,0,ledoit_wolf+inverse_variance
2023-08-29,0.008766,14.862052,1.435942,0.029686,0.132520,0.073464,16,0,ledoit_wolf+inverse_variance
2023-09-27,0.008707,14.493456,1.389266,0.028532,0.130267,0.075773,16,0,ledoit_wolf+inverse_variance
2023-11-03,0.008275,14.523827,1.408783,0.029452,0.120600,0.073795,16,0,ledoit_wolf+inverse_variance
2023-12-04,0.007569,14.368007,1.424993,0.028156,0.123034,0.075482,16,0,ledoit_wolf+inverse_variance
2024-01-03,0.007537,14.448404,1.409961,0.025256,0.134641,0.077436,16,0,ledoit_wolf+inverse_variance
2024-02-01,0.008103,14.760507,1.374661,0.026829,0.122450,0.074532,16,0,ledoit_wolf+inverse_variance
2024-03-11,0.008700,14.958310,1.367630,0.026847,0.129679,0.075929,16,0,ledoit_wolf+inverse_variance
2024-04-11,0.008750,14.961972,1.370864,0.026858,0.134162,0.077481,16,0,ledoit_wolf+inverse_variance
2024-05-15,0.009001,15.050571,1.350274,0.026705,0.131336,0.076911,16,0,ledoit_wolf+inverse_variance
2024-06-14,0.008863,15.050186,1.345494,0.026729,0.131543,0.078573,16,0,ledoit_wolf+inverse_variance
2024-07-15,0.008868,14.977412,1.339214,0.026342,0.129305,0.079079,16,0,ledoit_wolf+inverse_variance
2024-08-13,0.008846,14.837362,1.351675,0.025724,0.132797,0.081355,16,0,ledoit_wolf+inverse_variance
2024-09-11,0.008787,14.702911,1.359866,0.025736,0.137255,0.081015,16,0,ledoit_wolf+inverse_variance
2024-10-21,0.013198,15.425698,1.299173,0.027336,0.123496,0.075101,16,0,ledoit_wolf+inverse_variance
2024-11-19,0.013419,15.344600,1.302570,0.027266,0.127527,0.077032,16,0,ledoit_wolf+inverse_variance
2024-12-18,0.013738,15.353140,1.290242,0.027440,0.127752,0.076953,16,0,ledoit_wolf+inverse_variance
2025-01-17,0.013944,15.351424,1.285456,0.027681,0.126563,0.076513,16,0,ledoit_wolf+inverse_variance
2025-02-25,0.013636,15.312660,1.295987,0.027206,0.129651,0.076319,16,0,ledoit_wolf+inverse_variance
2025-03-26,0.013292,15.310947,1.300457,0.026688,0.128028,0.075622,16,0,ledoit_wolf+inverse_variance
2025-04-25,0.014040,15.353337,1.278481,0.027122,0.123396,0.075190,16,0,ledoit_wolf+inverse_variance
2025-05-29,0.013860,15.345824,1.280174,0.026916,0.123228,0.074735,16,0,ledoit_wolf+inverse_variance
2025-06-30,0.013819,15.354949,1.277841,0.026557,0.125956,0.074915,16,0,ledoit_wolf+inverse_variance
2025-07-29,0.013684,15.351790,1.283081,0.026416,0.125864,0.074690,16,0,ledoit_wolf+inverse_variance
2025-08-27,0.013605,15.309705,1.282883,0.025965,0.125368,0.074888,16,0,ledoit_wolf+inverse_variance
2025-09-25,0.013710,15.214326,1.291821,0.025419,0.130381,0.076715,16,0,ledoit_wolf+inverse_variance
2025-11-03,0.009628,14.674130,1.391555,0.024680,0.149326,0.083686,16,0,ledoit_wolf+inverse_variance
2025-12-02,0.009274,14.715659,1.391659,0.024881,0.146330,0.083356,16,0,ledoit_wolf+inverse_variance
2022-01-06,0.008156,4.675048,1.447290,0.000001,0.249996,0.218577,16,0,ledoit_wolf+minimum_variance
2022-02-11,0.008272,4.632403,1.433761,0.000001,0.249990,0.218716,16,0,ledoit_wolf+minimum_variance
2022-03-14,0.008447,4.693121,1.402317,0.000002,0.249992,0.216306,16,0,ledoit_wolf+minimum_variance
2022-04-14,0.008912,4.885176,1.425277,0.000004,0.249995,0.208973,16,0,ledoit_wolf+minimum_variance
2022-05-18,0.009920,5.374145,1.395927,0.000004,0.249996,0.193978,16,0,ledoit_wolf+minimum_variance
2022-06-17,0.009971,5.811686,1.411812,0.000002,0.249998,0.183191,16,0,ledoit_wolf+minimum_variance
2022-07-18,0.010063,5.466132,1.400288,0.000001,0.249999,0.192757,16,0,ledoit_wolf+minimum_variance
2022-08-16,0.009815,5.735995,1.432069,0.000001,0.249999,0.186292,16,0,ledoit_wolf+minimum_variance
2022-09-15,0.009552,5.427319,1.448017,0.000001,0.249999,0.193661,16,0,ledoit_wolf+minimum_variance
2022-10-21,0.009715,5.547314,1.381768,0.000000,0.250000,0.190723,16,0,ledoit_wolf+minimum_variance
2022-11-21,0.010046,5.269105,1.384744,0.000000,0.250000,0.199056,16,0,ledoit_wolf+minimum_variance
2022-12-20,0.010209,4.939268,1.400907,0.000000,0.249999,0.208911,16,0,ledoit_wolf+minimum_variance
2023-01-19,0.010212,5.161676,1.395076,0.000000,0.250000,0.202019,16,0,ledoit_wolf+minimum_variance
2023-02-24,0.010101,5.089622,1.390618,0.000000,0.250000,0.204343,16,0,ledoit_wolf+minimum_variance
2023-03-27,0.009786,5.023939,1.405855,0.000000,0.250000,0.206284,16,0,ledoit_wolf+minimum_variance
2023-04-26,0.008769,5.475909,1.462679,0.000000,0.250000,0.193452,16,0,ledoit_wolf+minimum_variance
2023-05-30,0.007818,5.744360,1.551996,0.000004,0.249993,0.184469,16,0,ledoit_wolf+minimum_variance
2023-06-30,0.007640,5.809827,1.564642,0.000004,0.249991,0.181511,16,0,ledoit_wolf+minimum_variance
2023-07-31,0.007492,5.471188,1.561145,0.000000,0.249999,0.186880,16,0,ledoit_wolf+minimum_variance
2023-08-29,0.007460,5.539492,1.536828,0.000000,0.249997,0.184790,16,0,ledoit_wolf+minimum_variance
2023-09-27,0.007387,5.184818,1.454962,0.000001,0.249993,0.195280,16,0,ledoit_wolf+minimum_variance
2023-11-03,0.007021,5.380471,1.486139,0.000001,0.249994,0.188444,16,0,ledoit_wolf+minimum_variance
2023-12-04,0.006529,5.778484,1.477342,0.000001,0.249996,0.177620,16,0,ledoit_wolf+minimum_variance
2024-01-03,0.006468,5.192951,1.423713,0.000002,0.249993,0.196078,16,0,ledoit_wolf+minimum_variance
2024-02-01,0.006970,6.319145,1.452295,0.000000,0.249999,0.169191,16,0,ledoit_wolf+minimum_variance
2024-03-11,0.007318,6.007381,1.425310,0.000003,0.249996,0.177869,16,0,ledoit_wolf+minimum_variance
2024-04-11,0.007238,5.765088,1.418479,0.000002,0.249997,0.183895,16,0,ledoit_wolf+minimum_variance
2024-05-15,0.007400,5.692447,1.383004,0.000001,0.249999,0.185151,16,0,ledoit_wolf+minimum_variance
2024-06-14,0.007233,4.833810,1.331042,0.000003,0.249996,0.212239,16,0,ledoit_wolf+minimum_variance
2024-07-15,0.007102,4.675613,1.337542,0.000001,0.249997,0.218047,16,0,ledoit_wolf+minimum_variance
2024-08-13,0.006936,4.997614,1.379401,0.000000,0.250000,0.209058,16,0,ledoit_wolf+minimum_variance
2024-09-11,0.006810,4.986783,1.413041,0.000002,0.249999,0.209646,16,0,ledoit_wolf+minimum_variance
2024-10-21,0.010745,4.994486,1.365803,0.000000,0.250000,0.207890,16,0,ledoit_wolf+minimum_variance
2024-11-19,0.010891,4.784105,1.357382,0.000000,0.249999,0.214467,16,0,ledoit_wolf+minimum_variance
2024-12-18,0.011171,4.761151,1.337219,0.000000,0.249999,0.215205,16,0,ledoit_wolf+minimum_variance
2025-01-17,0.011384,4.789853,1.327128,0.000000,0.250000,0.214266,16,0,ledoit_wolf+minimum_variance
2025-02-25,0.011107,5.032856,1.361180,0.000000,0.250000,0.206830,16,0,ledoit_wolf+minimum_variance
2025-03-26,0.010930,5.507849,1.385320,0.000000,0.250000,0.194301,16,0,ledoit_wolf+minimum_variance
2025-04-25,0.011648,5.359697,1.341929,0.000000,0.250000,0.197751,16,0,ledoit_wolf+minimum_variance
2025-05-29,0.011500,5.532330,1.354880,0.000000,0.250000,0.193433,16,0,ledoit_wolf+minimum_variance
2025-06-30,0.011435,5.837509,1.361455,0.000000,0.250000,0.186639,16,0,ledoit_wolf+minimum_variance
2025-07-29,0.011336,5.921629,1.371437,0.000000,0.250000,0.184933,16,0,ledoit_wolf+minimum_variance
2025-08-27,0.011269,6.060896,1.376448,0.000000,0.250000,0.181846,16,0,ledoit_wolf+minimum_variance
2025-09-25,0.011355,6.142416,1.379048,0.000000,0.250000,0.180527,16,0,ledoit_wolf+minimum_variance
2025-11-03,0.007656,5.620531,1.412261,0.000001,0.249996,0.188559,16,0,ledoit_wolf+minimum_variance
2025-12-02,0.007212,4.905439,1.409884,0.000003,0.249989,0.208587,16,0,ledoit_wolf+minimum_variance
2022-01-06,0.010576,16.000000,1.493236,0.038512,0.128459,0.072759,16,0,ledoit_wolf+risk_parity
2022-02-11,0.010377,16.000000,1.501227,0.040170,0.124303,0.071272,16,0,ledoit_wolf+risk_parity
2022-03-14,0.010256,16.000000,1.490955,0.041501,0.116757,0.069726,16,0,ledoit_wolf+risk_parity
2022-04-14,0.010466,16.000000,1.489266,0.044152,0.120484,0.068937,16,0,ledoit_wolf+risk_parity
2022-05-18,0.011543,16.000000,1.436892,0.043519,0.120983,0.068614,16,0,ledoit_wolf+risk_parity
2022-06-17,0.011616,16.000000,1.427893,0.043033,0.124604,0.069034,16,0,ledoit_wolf+risk_parity
2022-07-18,0.011755,16.000000,1.417445,0.043049,0.124255,0.068879,16,0,ledoit_wolf+risk_parity
2022-08-16,0.011440,16.000000,1.417209,0.046292,0.123122,0.068486,16,0,ledoit_wolf+risk_parity
2022-09-15,0.011242,16.000000,1.412631,0.045174,0.126173,0.068931,16,0,ledoit_wolf+risk_parity
2022-10-21,0.011549,16.000000,1.369603,0.045407,0.130863,0.069688,16,0,ledoit_wolf+risk_parity
2022-11-21,0.012004,16.000000,1.345135,0.045776,0.127388,0.069077,16,0,ledoit_wolf+risk_parity
2022-12-20,0.012143,16.000000,1.340908,0.046026,0.122495,0.068279,16,0,ledoit_wolf+risk_parity
2023-01-19,0.012127,16.000000,1.341750,0.046650,0.120850,0.068027,16,0,ledoit_wolf+risk_parity
2023-02-24,0.012038,16.000000,1.336312,0.046883,0.118664,0.067733,16,0,ledoit_wolf+risk_parity
2023-03-27,0.011685,16.000000,1.343056,0.045352,0.118679,0.067748,16,0,ledoit_wolf+risk_parity
2023-04-26,0.010576,16.000000,1.399135,0.042990,0.126587,0.069280,16,0,ledoit_wolf+risk_parity
2023-05-30,0.009394,16.000000,1.470191,0.045113,0.117421,0.068417,16,0,ledoit_wolf+risk_parity
2023-06-30,0.009126,16.000000,1.484908,0.045224,0.112953,0.067813,16,0,ledoit_wolf+risk_parity
2023-07-31,0.008930,16.000000,1.488310,0.046580,0.101915,0.066761,16,0,ledoit_wolf+risk_parity
2023-08-29,0.008895,16.000000,1.470644,0.047059,0.101887,0.066948,16,0,ledoit_wolf+risk_parity
2023-09-27,0.008876,16.000000,1.435009,0.046458,0.103767,0.067140,16,0,ledoit_wolf+risk_parity
2023-11-03,0.008355,16.000000,1.459245,0.047215,0.106213,0.066984,16,0,ledoit_wolf+risk_parity
2023-12-04,0.007675,16.000000,1.478999,0.045185,0.113505,0.067623,16,0,ledoit_wolf+risk_parity
2024-01-03,0.007700,16.000000,1.454100,0.043636,0.122401,0.069211,16,0,ledoit_wolf+risk_parity
2024-02-01,0.008242,16.000000,1.409405,0.044760,0.113199,0.068762,16,0,ledoit_wolf+risk_parity
2024-03-11,0.008848,16.000000,1.394284,0.042098,0.122270,0.070882,16,0,ledoit_wolf+risk_parity
2024-04-11,0.008897,16.000000,1.395815,0.041230,0.126737,0.072545,16,0,ledoit_wolf+risk_parity
2024-05-15,0.009116,16.000000,1.374185,0.040550,0.128949,0.072875,16,0,ledoit_wolf+risk_parity
2024-06-14,0.009018,16.000000,1.365766,0.039703,0.137327,0.074145,16,0,ledoit_wolf+risk_parity
2024-07-15,0.008988,16.000000,1.364998,0.038602,0.146326,0.075562,16,0,ledoit_wolf+risk_parity
2024-08-13,0.008847,16.000000,1.390575,0.036989,0.172759,0.081000,16,0,ledoit_wolf+risk_parity
2024-09-11,0.008624,16.000000,1.418807,0.036716,0.187728,0.084492,16,0,ledoit_wolf+risk_parity
2024-10-21,0.013374,16.000000,1.310085,0.034783,0.140250,0.073120,16,0,ledoit_wolf+risk_parity
2024-11-19,0.013668,16.000000,1.313152,0.034603,0.144732,0.073998,16,0,ledoit_wolf+risk_parity
2024-12-18,0.014008,16.000000,1.299903,0.035034,0.143905,0.073687,16,0,ledoit_wolf+risk_parity
2025-01-17,0.014210,16.000000,1.295560,0.035303,0.142339,0.073252,16,0,ledoit_wolf+risk_parity
2025-02-25,0.013846,16.000000,1.310116,0.034514,0.142571,0.073573,16,0,ledoit_wolf+risk_parity
2025-03-26,0.013494,16.000000,1.315024,0.034090,0.137489,0.072751,16,0,ledoit_wolf+risk_parity
2025-04-25,0.014271,16.000000,1.290538,0.034874,0.139261,0.072197,16,0,ledoit_wolf+risk_parity
2025-05-29,0.014073,16.000000,1.293377,0.034664,0.137937,0.071914,16,0,ledoit_wolf+risk_parity
2025-06-30,0.014026,16.000000,1.290876,0.034386,0.139207,0.072224,16,0,ledoit_wolf+risk_parity
2025-07-29,0.013883,16.000000,1.296498,0.034193,0.138027,0.072054,16,0,ledoit_wolf+risk_parity
2025-08-27,0.013833,16.000000,1.296647,0.034011,0.136143,0.071888,16,0,ledoit_wolf+risk_parity
2025-09-25,0.014023,16.000000,1.305241,0.033565,0.138158,0.072493,16,0,ledoit_wolf+risk_parity
2025-11-03,0.009640,16.000000,1.440859,0.036157,0.183518,0.084058,16,0,ledoit_wolf+risk_parity
2025-12-02,0.009271,16.000000,1.441481,0.036225,0.180638,0.083840,16,0,ledoit_wolf+risk_parity
2022-01-06,0.010046,14.157961,1.452090,0.020004,0.131711,0.084353,16,0,ledoit_wolf+hrp
2022-02-11,0.009795,13.227808,1.444940,0.019450,0.160679,0.089420,16,0,ledoit_wolf+hrp
2022-03-14,0.009904,14.088615,1.450793,0.024073,0.132400,0.080066,16,0,ledoit_wolf+hrp
2022-04-14,0.010248,14.295197,1.449661,0.025171,0.116088,0.076250,16,0,ledoit_wolf+hrp
2022-05-18,0.011335,14.726553,1.405582,0.021121,0.106070,0.073606,16,0,ledoit_wolf+hrp
2022-06-17,0.011403,14.735727,1.397964,0.020524,0.111124,0.073897,16,0,ledoit_wolf+hrp
2022-07-18,0.011556,14.770908,1.387479,0.020790,0.111219,0.073577,16,0,ledoit_wolf+hrp
2022-08-16,0.011250,14.602360,1.375977,0.025172,0.117935,0.074503,16,0,ledoit_wolf+hrp
2022-09-15,0.011026,14.918391,1.386519,0.026994,0.122959,0.074370,16,0,ledoit_wolf+hrp
2022-10-21,0.011177,14.369906,1.345671,0.023140,0.135840,0.079299,16,0,ledoit_wolf+hrp
2022-11-21,0.011632,14.674635,1.328520,0.027866,0.133606,0.077530,16,0,ledoit_wolf+hrp
2022-12-20,0.011857,14.835939,1.323786,0.029511,0.121694,0.074963,16,0,ledoit_wolf+hrp
2023-01-19,0.011834,14.741672,1.322825,0.027964,0.120603,0.075250,16,0,ledoit_wolf+hrp
2023-02-24,0.011715,14.757141,1.318723,0.028179,0.123475,0.075602,16,0,ledoit_wolf+hrp
2023-03-27,0.011362,14.704180,1.325595,0.026957,0.123827,0.075867,16,0,ledoit_wolf+hrp
2023-04-26,0.010230,14.620266,1.378281,0.022128,0.128838,0.078325,16,0,ledoit_wolf+hrp
2023-05-30,0.009200,14.454035,1.430235,0.021869,0.133933,0.076779,16,0,ledoit_wolf+hrp
2023-06-30,0.008824,14.293598,1.457672,0.022608,0.142078,0.078516,16,0,ledoit_wolf+hrp
2023-07-31,0.008623,14.589550,1.468941,0.025873,0.155704,0.078821,16,0,ledoit_wolf+hrp
2023-08-29,0.008577,14.673710,1.455481,0.027111,0.159748,0.079103,16,0,ledoit_wolf+hrp
2023-09-27,0.008671,14.352953,1.389817,0.024694,0.135100,0.076909,16,0,ledoit_wolf+hrp
