date,vol,enb,dr,weight_min,weight_max,weight_hhi,n_nonzero,no_trade,strategy
2021-08-20,0.004538,4.518032,2.184122,0.000000,0.416346,0.245709,8,0,rmt_hard+max_diversification
2021-09-21,0.004706,4.578743,2.153340,0.000000,0.434621,0.253291,8,0,rmt_hard+max_diversification
2021-10-20,0.004761,4.868511,2.154368,0.000000,0.397581,0.227878,8,0,rmt_hard+max_diversification
2021-11-18,0.004424,5.477420,2.138767,0.000000,0.343152,0.185800,8,0,rmt_hard+max_diversification
2021-12-20,0.004020,5.820623,2.188702,0.000000,0.281194,0.173738,9,0,rmt_hard+max_diversification
2022-01-20,0.004411,5.579723,2.127272,0.000000,0.293652,0.167759,8,0,rmt_hard+max_diversification
2022-02-18,0.004725,5.428965,2.143927,0.000000,0.339141,0.181232,8,0,rmt_hard+max_diversification
2022-03-22,0.004464,6.609090,2.186198,0.000000,0.256018,0.148487,8,0,rmt_hard+max_diversification
2022-04-21,0.004588,6.564822,2.182591,0.000000,0.250709,0.150403,8,0,rmt_hard+max_diversification
2022-05-20,0.004900,6.746761,2.085823,0.000000,0.233088,0.153646,9,0,rmt_hard+max_diversification
2022-06-22,0.005910,5.806217,1.936800,0.000000,0.288716,0.183219,9,0,rmt_hard+max_diversification
2022-07-22,0.006000,6.024434,1.927723,0.000000,0.262043,0.170987,8,0,rmt_hard+max_diversification
2022-08-22,0.006479,5.841341,1.900639,0.000000,0.291689,0.178501,10,0,rmt_hard+max_diversification
2022-09-21,0.006947,5.341981,1.858727,0.000000,0.337733,0.202339,8,0,rmt_hard+max_diversification
2022-10-20,0.007850,4.858854,1.750135,0.000000,0.365938,0.217240,7,0,rmt_hard+max_diversification
2022-11-18,0.008453,4.741010,1.699932,0.000000,0.378709,0.222241,9,0,rmt_hard+max_diversification
2022-12-20,0.008737,4.869794,1.641073,0.000000,0.354538,0.214764,8,0,rmt_hard+max_diversification
2023-01-23,0.008798,4.714294,1.645469,0.000000,0.353080,0.219606,8,0,rmt_hard+max_diversification
2023-02-22,0.008781,4.271586,1.646644,0.000000,0.358591,0.235232,5,0,rmt_hard+max_diversification
2023-03-23,0.008754,4.053507,1.650384,0.000000,0.377876,0.243633,5,0,rmt_hard+max_diversification
2023-04-24,0.008701,3.968230,1.644482,0.000000,0.383222,0.247727,5,0,rmt_hard+max_diversification
2023-05-23,0.008636,4.138573,1.659229,0.000000,0.365861,0.231824,6,0,rmt_hard+max_diversification
2023-06-23,0.008142,4.226424,1.698803,0.000000,0.362022,0.223921,7,0,rmt_hard+max_diversification
2023-07-25,0.008048,4.471221,1.649935,0.000000,0.335729,0.211877,8,0,rmt_hard+max_diversification
2023-08-23,0.007752,5.154859,1.615507,0.000000,0.293959,0.177361,9,0,rmt_hard+max_diversification
2023-09-22,0.007328,5.352458,1.625285,0.000000,0.241730,0.163684,9,0,rmt_hard+max_diversification
2023-10-23,0.006197,5.957082,1.724594,0.000000,0.218575,0.156133,9,0,rmt_hard+max_diversification
2023-11-21,0.005417,6.850339,1.798670,0.000000,0.249500,0.155533,10,0,rmt_hard+max_diversification
2023-12-21,0.005053,6.018282,1.867042,0.000000,0.269278,0.174214,8,0,rmt_hard+max_diversification
2024-01-24,0.004787,6.259681,1.889317,0.000000,0.264706,0.169830,9,0,rmt_hard+max_diversification
2024-02-23,0.004690,5.505685,1.887953,0.000000,0.297373,0.185857,9,0,rmt_hard+max_diversification
2024-03-25,0.004784,5.947265,1.836568,0.000000,0.219206,0.158741,8,0,rmt_hard+max_diversification
2024-04-24,0.004785,5.938842,1.831491,0.000000,0.220004,0.160054,8,0,rmt_hard+max_diversification
2024-05-23,0.004884,6.176847,1.769029,0.000000,0.182640,0.148081,8,0,rmt_hard+max_diversification
2024-06-25,0.004930,6.134941,1.754913,0.000000,0.178757,0.149395,8,0,rmt_hard+max_diversification
2024-07-25,0.004990,6.032416,1.769049,0.000000,0.185561,0.148820,8,0,rmt_hard+max_diversification
2024-08-23,0.005095,6.157116,1.767367,0.000000,0.208205,0.152313,8,0,rmt_hard+max_diversification
2024-09-24,0.004918,6.020712,1.801996,0.000000,0.222105,0.160473,8,0,rmt_hard+max_diversification
2024-10-23,0.004692,5.683467,1.844148,0.000000,0.214146,0.171729,8,0,rmt_hard+max_diversification
2024-11-21,0.004491,5.796657,1.894935,0.000000,0.208831,0.161557,8,0,rmt_hard+max_diversification
2024-12-23,0.004895,6.000521,1.845087,0.000000,0.193443,0.144682,8,0,rmt_hard+max_diversification
2025-01-27,0.004641,5.734253,1.860991,0.000000,0.215726,0.159819,8,0,rmt_hard+max_diversification
2025-02-26,0.004685,5.860543,1.904823,0.000000,0.189820,0.154916,8,0,rmt_hard+max_diversification
2025-03-27,0.004658,5.717388,1.907376,0.000000,0.213084,0.169881,7,0,rmt_hard+max_diversification
2025-04-28,0.004666,5.194118,1.736035,0.000000,0.517847,0.321203,7,0,rmt_hard+max_diversification
2025-05-28,0.004664,5.017536,1.782485,0.000000,0.534361,0.336203,9,0,rmt_hard+max_diversification
2025-06-27,0.004508,5.167389,1.809887,0.000000,0.543164,0.342504,9,0,rmt_hard+max_diversification
2025-07-29,0.004460,5.351523,1.835269,0.000000,0.522225,0.323182,9,0,rmt_hard+max_diversification
2025-08-27,0.004295,5.049429,1.825160,0.000000,0.550889,0.350758,8,0,rmt_hard+max_diversification
2025-09-26,0.004334,5.370013,1.841595,0.000000,0.528364,0.329836,8,0,rmt_hard+max_diversification
2025-10-27,0.004308,5.550727,1.850724,0.000000,0.543758,0.339418,9,0,rmt_hard+max_diversification
2025-11-25,0.004170,5.125251,1.873341,0.000000,0.556768,0.356741,7,0,rmt_hard+max_diversification
2019-06-21,0.006981,11.359739,1.425150,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2019-07-23,0.006983,11.537013,1.426268,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2019-08-21,0.007349,11.323561,1.411356,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2019-09-20,0.007478,11.208765,1.420050,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2019-10-21,0.007352,11.088052,1.419695,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2019-11-19,0.006921,11.202264,1.441782,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2019-12-19,0.006375,11.179371,1.478543,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2020-01-22,0.005222,11.082450,1.605355,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2020-02-21,0.005217,10.765788,1.613404,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2020-03-23,0.013322,11.898616,1.253975,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2020-04-22,0.016102,12.096611,1.221662,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2020-05-21,0.016523,12.053289,1.222614,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2020-06-22,0.016971,11.978912,1.221254,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2020-07-22,0.017157,11.939291,1.221622,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2020-08-20,0.017029,11.988750,1.226014,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2020-09-21,0.017165,12.038917,1.223510,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2020-10-20,0.017313,12.069838,1.221867,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2020-11-18,0.017611,12.045649,1.227133,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2020-12-18,0.017684,12.027857,1.229069,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2021-01-21,0.017742,12.019220,1.233971,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2021-02-22,0.017806,12.057976,1.233696,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2021-03-23,0.013002,12.130870,1.288089,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2021-04-22,0.009512,11.796269,1.402268,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2021-05-21,0.008858,12.109469,1.427336,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2021-06-22,0.007927,12.451064,1.480542,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2021-07-22,0.007605,12.494829,1.498918,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2021-08-20,0.007538,12.360208,1.488786,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2021-09-21,0.007257,12.155306,1.503419,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2021-10-20,0.006917,12.166347,1.540707,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2021-11-18,0.006178,12.371483,1.590816,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2021-12-20,0.006381,12.315411,1.582754,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2022-01-20,0.006491,12.445486,1.547893,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2022-02-18,0.006679,12.410111,1.551930,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2022-03-22,0.006785,12.139563,1.576636,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2022-04-21,0.006876,12.084939,1.578679,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2022-05-20,0.008024,12.115672,1.485550,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2022-06-22,0.008972,12.430266,1.417188,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2022-07-22,0.009240,12.467044,1.419399,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2022-08-22,0.009481,12.520576,1.411639,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2022-09-21,0.009977,12.651036,1.382457,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2022-10-20,0.010770,13.034026,1.344756,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2022-11-18,0.011523,13.202167,1.318051,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2022-12-20,0.011652,13.367064,1.304415,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2023-01-23,0.011794,13.420743,1.299322,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2023-02-22,0.011742,13.525242,1.294122,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2023-03-23,0.011621,13.556998,1.291324,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2023-04-24,0.011551,13.598119,1.287742,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2023-05-23,0.010764,13.710753,1.305498,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2023-06-23,0.010024,13.705800,1.334348,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2023-07-25,0.009762,13.815946,1.332442,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2023-08-23,0.009588,13.875932,1.327032,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2023-09-22,0.009105,13.916742,1.344857,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2023-10-23,0.008192,13.756958,1.404979,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2023-11-21,0.007471,13.676688,1.456179,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2023-12-21,0.007084,13.645228,1.494114,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2024-01-24,0.006705,13.591806,1.523818,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2024-02-23,0.006610,13.650290,1.521088,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2024-03-25,0.006256,14.048598,1.513681,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2024-04-24,0.006375,14.065910,1.494139,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2024-05-23,0.006271,14.265485,1.482604,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2024-06-25,0.006216,14.383311,1.478771,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2024-07-25,0.006280,14.360630,1.481340,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2024-08-23,0.006550,14.189768,1.478002,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2024-09-24,0.006483,14.045566,1.494390,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2024-10-23,0.006229,13.972033,1.507493,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2024-11-21,0.005938,13.782718,1.573592,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2024-12-23,0.006055,13.791536,1.550855,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2025-01-27,0.006148,13.822161,1.549088,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2025-02-26,0.005954,13.696150,1.582370,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2025-03-27,0.006320,13.443272,1.555225,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2025-04-28,0.008849,13.070404,1.358791,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2025-05-28,0.008936,12.949498,1.371933,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2025-06-27,0.008900,12.829524,1.374593,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2025-07-29,0.008829,12.804329,1.376014,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2025-08-27,0.008636,12.911310,1.373285,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2025-09-26,0.008508,12.962001,1.386822,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2025-10-27,0.008584,12.903832,1.391056,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2025-11-25,0.008623,12.965115,1.373028,0.062500,0.062500,0.062500,16,0,rmt_soft+equal_weight
2019-06-21,0.002976,14.944161,2.096411,0.015533,0.439420,0.222764,16,0,rmt_soft+inverse_variance
2019-07-23,0.003204,14.934711,2.011267,0.016522,0.432014,0.215456,16,0,rmt_soft+inverse_variance
2019-08-21,0.003322,15.062064,2.049513,0.016841,0.426311,0.210390,16,0,rmt_soft+inverse_variance
2019-09-20,0.003506,14.892887,2.042162,0.017688,0.414187,0.200325,16,0,rmt_soft+inverse_variance
2019-10-21,0.003560,14.690460,2.036096,0.018933,0.394711,0.185943,16,0,rmt_soft+inverse_variance
2019-11-19,0.003741,14.342797,1.957736,0.021800,0.365872,0.165289,16,0,rmt_soft+inverse_variance
2019-12-19,0.003848,13.800846,1.916247,0.023352,0.323263,0.138906,16,0,rmt_soft+inverse_variance
2020-01-22,0.003557,13.609952,1.944493,0.024093,0.283296,0.117828,16,0,rmt_soft+inverse_variance
2020-02-21,0.003515,12.959333,1.975878,0.023068,0.279185,0.116340,16,0,rmt_soft+inverse_variance
2020-03-23,0.006038,13.458896,1.836991,0.015601,0.417902,0.206127,16,0,rmt_soft+inverse_variance
2020-04-22,0.006260,14.309575,1.857380,0.012473,0.486487,0.261876,16,0,rmt_soft+inverse_variance
2020-05-21,0.006293,14.378841,1.866876,0.011522,0.493944,0.268544,16,0,rmt_soft+inverse_variance
2020-06-22,0.006241,14.386868,1.889963,0.010832,0.502861,0.276908,16,0,rmt_soft+inverse_variance
2020-07-22,0.006058,14.333170,1.922908,0.010193,0.508970,0.283642,16,0,rmt_soft+inverse_variance
2020-08-20,0.006003,14.471904,1.919296,0.010064,0.525348,0.297133,16,0,rmt_soft+inverse_variance
2020-09-21,0.005831,14.634315,1.932801,0.009731,0.538804,0.310658,16,0,rmt_soft+inverse_variance
2020-10-20,0.005705,14.687555,1.944021,0.009334,0.551234,0.323165,16,0,rmt_soft+inverse_variance
2020-11-18,0.005650,14.754051,1.964363,0.008577,0.561932,0.334050,16,0,rmt_soft+inverse_variance
2020-12-18,0.005481,14.776032,1.991126,0.008018,0.574840,0.347458,16,0,rmt_soft+inverse_variance
2021-01-21,0.005440,14.809488,2.006002,0.007892,0.580016,0.352839,16,0,rmt_soft+inverse_variance
2021-02-22,0.005434,14.931023,1.993038,0.007731,0.586188,0.359509,16,0,rmt_soft+inverse_variance
2021-03-23,0.003825,11.846864,1.868479,0.005439,0.646855,0.430227,16,0,rmt_soft+inverse_variance
2021-04-22,0.003701,12.552158,1.836914,0.006004,0.567094,0.337709,16,0,rmt_soft+inverse_variance
2021-05-21,0.003703,12.209001,1.788808,0.006290,0.556220,0.326106,16,0,rmt_soft+inverse_variance
2021-06-22,0.003749,12.452620,1.761201,0.006812,0.522622,0.291794,16,0,rmt_soft+inverse_variance
2021-07-22,0.003923,13.048057,1.748316,0.007401,0.480722,0.253050,16,0,rmt_soft+inverse_variance
2021-08-20,0.003963,13.336481,1.746679,0.007416,0.463821,0.238255,16,0,rmt_soft+inverse_variance
2021-09-21,0.003983,13.447634,1.742413,0.007247,0.440088,0.218807,16,0,rmt_soft+inverse_variance
2021-10-20,0.004061,13.423608,1.735117,0.007609,0.413606,0.198401,16,0,rmt_soft+inverse_variance
2021-11-18,0.003950,13.630798,1.750129,0.009274,0.370622,0.168898,16,0,rmt_soft+inverse_variance
2021-12-20,0.004072,14.028847,1.794851,0.011533,0.357236,0.160066,16,0,rmt_soft+inverse_variance
2022-01-20,0.004263,14.185237,1.735825,0.012144,0.341075,0.150434,16,0,rmt_soft+inverse_variance
2022-02-18,0.004423,14.085209,1.740236,0.013562,0.326685,0.143405,16,0,rmt_soft+inverse_variance
2022-03-22,0.004590,14.028269,1.789580,0.015326,0.308544,0.132733,16,0,rmt_soft+inverse_variance
2022-04-21,0.004745,13.993693,1.791789,0.016303,0.288771,0.123200,16,0,rmt_soft+inverse_variance
2022-05-20,0.005267,14.313337,1.745418,0.017037,0.303677,0.130266,16,0,rmt_soft+inverse_variance
2022-06-22,0.005986,14.489770,1.636284,0.017538,0.294263,0.126761,16,0,rmt_soft+inverse_variance
2022-07-22,0.006264,14.488882,1.629500,0.018095,0.283930,0.122027,16,0,rmt_soft+inverse_variance
2022-08-22,0.006562,14.485244,1.600019,0.018268,0.267620,0.115706,16,0,rmt_soft+inverse_variance
2022-09-21,0.006879,14.591376,1.564546,0.019300,0.271163,0.117909,16,0,rmt_soft+inverse_variance
2022-10-20,0.007645,14.721287,1.494734,0.019433,0.259386,0.113565,16,0,rmt_soft+inverse_variance
2022-11-18,0.008260,14.700355,1.450208,0.020844,0.260335,0.113989,16,0,rmt_soft+inverse_variance
2022-12-20,0.008514,14.679061,1.417158,0.021425,0.255626,0.111823,16,0,rmt_soft+inverse_variance
2023-01-23,0.008732,14.767586,1.409553,0.022243,0.247803,0.108495,16,0,rmt_soft+inverse_variance
2023-02-22,0.008794,14.777248,1.395150,0.021734,0.245422,0.107196,16,0,rmt_soft+inverse_variance
2023-03-23,0.008794,14.874825,1.394010,0.021951,0.231158,0.102451,16,0,rmt_soft+inverse_variance
2023-04-24,0.008772,14.871791,1.388159,0.021695,0.232324,0.102464,16,0,rmt_soft+inverse_variance
2023-05-23,0.008470,14.747913,1.385894,0.022221,0.208681,0.095478,16,0,rmt_soft+inverse_variance
2023-06-23,0.007990,14.745774,1.413807,0.022701,0.202636,0.093185,16,0,rmt_soft+inverse_variance
2023-07-25,0.007837,14.832993,1.409422,0.023933,0.197257,0.091720,16,0,rmt_soft+inverse_variance
2023-08-23,0.007730,14.908970,1.406632,0.025337,0.197403,0.091159,16,0,rmt_soft+inverse_variance
2023-09-22,0.007424,14.826935,1.416247,0.025456,0.185066,0.088758,16,0,rmt_soft+inverse_variance
2023-10-23,0.006751,14.611745,1.475619,0.027694,0.176083,0.086732,16,0,rmt_soft+inverse_variance
2023-11-21,0.006221,14.437313,1.528652,0.026316,0.161960,0.083737,16,0,rmt_soft+inverse_variance
2023-12-21,0.005974,14.361765,1.562085,0.026845,0.156282,0.082010,16,0,rmt_soft+inverse_variance
2024-01-24,0.005633,14.314246,1.592774,0.026618,0.155403,0.082449,16,0,rmt_soft+inverse_variance
2024-02-23,0.005593,14.379042,1.590638,0.028528,0.151166,0.081030,16,0,rmt_soft+inverse_variance
2024-03-25,0.005356,14.564704,1.554442,0.029020,0.157729,0.081724,16,0,rmt_soft+inverse_variance
2024-04-24,0.005475,14.573685,1.534785,0.029710,0.158812,0.081595,16,0,rmt_soft+inverse_variance
2024-05-23,0.005424,14.634182,1.508436,0.029232,0.165171,0.082354,16,0,rmt_soft+inverse_variance
2024-06-25,0.005434,14.546612,1.491140,0.029667,0.161862,0.081818,16,0,rmt_soft+inverse_variance
2024-07-25,0.005470,14.460453,1.489293,0.028150,0.169845,0.083616,16,0,rmt_soft+inverse_variance
2024-08-23,0.005590,14.530050,1.502150,0.026697,0.182406,0.086427,16,0,rmt_soft+inverse_variance
2024-09-24,0.005451,14.562664,1.529716,0.024888,0.188599,0.088232,16,0,rmt_soft+inverse_variance
2024-10-23,0.005212,14.562601,1.544808,0.023169,0.194474,0.089317,16,0,rmt_soft+inverse_variance
2024-11-21,0.004905,14.554420,1.623160,0.022023,0.208003,0.092785,16,0,rmt_soft+inverse_variance
2024-12-23,0.004946,14.387659,1.595664,0.021249,0.217619,0.096653,16,0,rmt_soft+inverse_variance
2025-01-27,0.005018,14.380958,1.596336,0.021401,0.221787,0.097651,16,0,rmt_soft+inverse_variance
2025-02-26,0.004837,14.387558,1.636085,0.019996,0.231910,0.099621,16,0,rmt_soft+inverse_variance
2025-03-27,0.004985,14.426116,1.634841,0.019317,0.249384,0.105408,16,0,rmt_soft+inverse_variance
2025-04-28,0.005847,14.588365,1.533907,0.016289,0.335587,0.147840,16,0,rmt_soft+inverse_variance
2025-05-28,0.005901,14.535949,1.553032,0.016696,0.340389,0.150116,16,0,rmt_soft+inverse_variance
2025-06-27,0.005785,14.514407,1.570043,0.016752,0.344648,0.152712,16,0,rmt_soft+inverse_variance
2025-07-29,0.005678,14.520404,1.581970,0.017248,0.349965,0.155840,16,0,rmt_soft+inverse_variance
2025-08-27,0.005530,14.345014,1.569169,0.018215,0.364300,0.164443,16,0,rmt_soft+inverse_variance
2025-09-26,0.005538,14.302329,1.574287,0.019379,0.360876,0.161941,16,0,rmt_soft+inverse_variance
2025-10-27,0.005436,14.235096,1.585979,0.018852,0.378112,0.173387,16,0,rmt_soft+inverse_variance
2025-11-25,0.005382,14.117911,1.563861,0.017820,0.387208,0.179771,16,0,rmt_soft+inverse_variance
2019-06-21,0.002737,4.742184,2.321582,0.000010,0.249996,0.208210,16,0,rmt_soft+minimum_variance
2019-07-23,0.002984,4.904193,2.211367,0.000007,0.249998,0.204253,16,0,rmt_soft+minimum_variance
2019-08-21,0.003074,5.187973,2.289342,0.000008,0.249998,0.197484,16,0,rmt_soft+minimum_variance
2019-09-20,0.003178,4.999141,2.333655,0.000005,0.249998,0.200795,16,0,rmt_soft+minimum_variance
2019-10-21,0.003202,4.973287,2.318960,0.000009,0.249998,0.201630,16,0,rmt_soft+minimum_variance
2019-11-19,0.003252,4.859532,2.302792,0.000014,0.249997,0.204317,16,0,rmt_soft+minimum_variance
2019-12-19,0.003185,4.803074,2.366533,0.000008,0.249998,0.203763,16,0,rmt_soft+minimum_variance
2020-01-22,0.002983,5.677001,2.400891,0.000010,0.249999,0.180221,16,0,rmt_soft+minimum_variance
2020-02-21,0.002940,6.561277,2.460147,0.000002,0.249999,0.162757,16,0,rmt_soft+minimum_variance
2020-03-23,0.005283,4.763197,2.062705,0.000001,0.250000,0.204701,16,0,rmt_soft+minimum_variance
2020-04-22,0.006020,4.825108,1.993167,0.000000,0.250000,0.202452,16,0,rmt_soft+minimum_variance
2020-05-21,0.006143,4.912042,1.990178,0.000000,0.250000,0.199894,16,0,rmt_soft+minimum_variance
2020-06-22,0.006215,4.929803,1.987819,0.000001,0.249999,0.199505,16,0,rmt_soft+minimum_variance
2020-07-22,0.006080,4.800938,2.014354,0.000001,0.250000,0.202255,16,0,rmt_soft+minimum_variance
2020-08-20,0.006197,4.926776,1.999074,0.000001,0.250000,0.199954,16,0,rmt_soft+minimum_variance
2020-09-21,0.006148,4.696876,1.986226,0.000002,0.249999,0.205468,16,0,rmt_soft+minimum_variance
