date,vol,enb,dr,weight_min,weight_max,weight_hhi,n_nonzero,no_trade,strategy
2022-12-01,0.015999,24.630194,1.508620,0.033333,0.033333,0.033333,30,0,sample+equal_weight
2023-01-03,0.015191,24.500946,1.502455,0.033333,0.033333,0.033333,30,0,sample+equal_weight
2023-02-02,0.014620,25.402681,1.401336,0.033333,0.033333,0.033333,30,0,sample+equal_weight
2023-03-06,0.014237,25.094058,1.448905,0.033333,0.033333,0.033333,30,0,sample+equal_weight
2023-04-04,0.012693,24.770853,1.550441,0.033333,0.033333,0.033333,30,0,sample+equal_weight
2023-05-04,0.011489,23.863677,1.591258,0.033333,0.033333,0.033333,30,0,sample+equal_weight
2023-06-05,0.009838,24.601667,1.767581,0.033333,0.033333,0.033333,30,0,sample+equal_weight
2023-07-06,0.008877,24.275869,1.886901,0.033333,0.033333,0.033333,30,0,sample+equal_weight
2023-08-04,0.008020,24.964116,1.974847,0.033333,0.033333,0.033333,30,0,sample+equal_weight
2023-09-05,0.007496,24.252382,2.031619,0.033333,0.033333,0.033333,30,0,sample+equal_weight
2023-10-04,0.007378,23.957792,2.043604,0.033333,0.033333,0.033333,30,0,sample+equal_weight
2023-11-02,0.007402,23.690669,2.072796,0.033333,0.033333,0.033333,30,0,sample+equal_weight
2023-12-04,0.007416,25.087292,1.998524,0.033333,0.033333,0.033333,30,0,sample+equal_weight
2024-01-04,0.007383,24.245741,2.042507,0.033333,0.033333,0.033333,30,0,sample+equal_weight
2024-02-05,0.007611,23.711784,1.995056,0.033333,0.033333,0.033333,30,0,sample+equal_weight
2024-03-06,0.007603,23.644629,2.017731,0.033333,0.033333,0.033333,30,0,sample+equal_weight
2024-04-05,0.007275,23.635007,2.156631,0.033333,0.033333,0.033333,30,0,sample+equal_weight
2024-05-06,0.006977,22.490903,2.249845,0.033333,0.033333,0.033333,30,0,sample+equal_weight
2024-06-05,0.006941,23.697488,2.270044,0.033333,0.033333,0.033333,30,0,sample+equal_weight
2024-07-08,0.006531,23.703938,2.395343,0.033333,0.033333,0.033333,30,0,sample+equal_weight
2024-08-06,0.007180,23.224118,2.296311,0.033333,0.033333,0.033333,30,0,sample+equal_weight
2024-09-05,0.007438,22.587259,2.186823,0.033333,0.033333,0.033333,30,0,sample+equal_weight
2024-10-04,0.007189,21.418576,2.230656,0.033333,0.033333,0.033333,30,0,sample+equal_weight
2024-11-04,0.007136,22.536874,2.212880,0.033333,0.033333,0.033333,30,0,sample+equal_weight
2024-12-04,0.007152,21.415265,2.237479,0.033333,0.033333,0.033333,30,0,sample+equal_weight
2025-01-06,0.007725,21.859633,2.091703,0.033333,0.033333,0.033333,30,0,sample+equal_weight
2025-02-06,0.007010,22.298961,2.270463,0.033333,0.033333,0.033333,30,0,sample+equal_weight
2025-03-10,0.007109,22.832131,2.319864,0.033333,0.033333,0.033333,30,0,sample+equal_weight
2025-04-08,0.010296,23.645601,1.846923,0.033333,0.033333,0.033333,30,0,sample+equal_weight
2025-05-08,0.013930,23.490874,1.541544,0.033333,0.033333,0.033333,30,0,sample+equal_weight
2025-06-09,0.014366,23.513739,1.527936,0.033333,0.033333,0.033333,30,0,sample+equal_weight
2025-07-10,0.014100,23.392401,1.561596,0.033333,0.033333,0.033333,30,0,sample+equal_weight
2025-08-08,0.014011,23.434842,1.537897,0.033333,0.033333,0.033333,30,0,sample+equal_weight
2025-09-09,0.013429,23.556482,1.541798,0.033333,0.033333,0.033333,30,0,sample+equal_weight
2025-10-08,0.007102,23.168360,2.377188,0.033333,0.033333,0.033333,30,0,sample+equal_weight
2025-11-06,0.006067,20.966055,2.661935,0.033333,0.033333,0.033333,30,0,sample+equal_weight
2022-12-01,0.012338,26.192045,1.442302,0.001449,0.101727,0.048954,30,0,sample+inverse_variance
2023-01-03,0.011643,26.140408,1.424476,0.001277,0.104018,0.049224,30,0,sample+inverse_variance
2023-02-02,0.011668,26.640268,1.415776,0.006939,0.090360,0.047001,30,0,sample+inverse_variance
2023-03-06,0.011181,26.330964,1.458099,0.005369,0.096272,0.048307,30,0,sample+inverse_variance
2023-04-04,0.009908,25.609512,1.550301,0.004998,0.096059,0.049771,30,0,sample+inverse_variance
2023-05-04,0.008699,25.692974,1.638330,0.006182,0.100369,0.050654,30,0,sample+inverse_variance
2023-06-05,0.007766,24.413070,1.730979,0.004686,0.103313,0.051068,30,0,sample+inverse_variance
2023-07-06,0.006890,24.529563,1.868229,0.004741,0.111342,0.052445,30,0,sample+inverse_variance
2023-08-04,0.006434,23.593992,1.918175,0.004844,0.109873,0.053687,30,0,sample+inverse_variance
2023-09-05,0.005973,22.936278,1.956796,0.004840,0.116977,0.054948,30,0,sample+inverse_variance
2023-10-04,0.005963,23.098940,1.968824,0.004809,0.110661,0.052579,30,0,sample+inverse_variance
2023-11-02,0.006215,24.054653,2.005010,0.005067,0.090345,0.046287,30,0,sample+inverse_variance
2023-12-04,0.006378,24.974583,1.982306,0.008758,0.080913,0.044141,30,0,sample+inverse_variance
2024-01-04,0.006232,24.719913,2.051461,0.007988,0.076308,0.043868,30,0,sample+inverse_variance
2024-02-05,0.006206,24.583084,2.025410,0.007137,0.075401,0.044667,30,0,sample+inverse_variance
2024-03-06,0.006181,24.243669,2.035673,0.006263,0.084033,0.045411,30,0,sample+inverse_variance
2024-04-05,0.005819,23.231155,2.119064,0.005772,0.095942,0.048231,30,0,sample+inverse_variance
2024-05-06,0.005536,22.997212,2.218504,0.005577,0.109246,0.048586,30,0,sample+inverse_variance
2024-06-05,0.005765,23.161854,2.157729,0.005801,0.100189,0.047313,30,0,sample+inverse_variance
2024-07-08,0.005498,22.477122,2.206238,0.004993,0.103229,0.048549,30,0,sample+inverse_variance
2024-08-06,0.005930,23.525461,2.194738,0.004331,0.100130,0.047483,30,0,sample+inverse_variance
2024-09-05,0.005932,24.197594,2.181222,0.004492,0.105572,0.048222,30,0,sample+inverse_variance
2024-10-04,0.005717,24.500406,2.269323,0.004267,0.102834,0.047127,30,0,sample+inverse_variance
2024-11-04,0.005922,24.021156,2.197932,0.004709,0.088241,0.045338,30,0,sample+inverse_variance
2024-12-04,0.005650,24.269500,2.333414,0.005254,0.086551,0.045856,30,0,sample+inverse_variance
2025-01-06,0.006103,24.942700,2.196085,0.005848,0.082488,0.045077,30,0,sample+inverse_variance
2025-02-06,0.005781,23.991176,2.278432,0.005700,0.075898,0.044593,30,0,sample+inverse_variance
2025-03-10,0.006048,24.568466,2.329350,0.006630,0.078078,0.042788,30,0,sample+inverse_variance
2025-04-08,0.008578,26.339848,1.923565,0.007888,0.074723,0.042207,30,0,sample+inverse_variance
2025-05-08,0.010899,26.851290,1.633251,0.007257,0.083411,0.045493,30,0,sample+inverse_variance
2025-06-09,0.011286,26.802887,1.609080,0.007506,0.074943,0.045142,30,0,sample+inverse_variance
2025-07-10,0.011027,26.563853,1.639281,0.007796,0.077286,0.045453,30,0,sample+inverse_variance
2025-08-08,0.010848,26.778581,1.628069,0.007735,0.086298,0.046167,30,0,sample+inverse_variance
2025-09-09,0.010309,26.644298,1.621243,0.006933,0.086600,0.047517,30,0,sample+inverse_variance
2025-10-08,0.005941,22.534952,2.164619,0.003389,0.080579,0.045668,30,0,sample+inverse_variance
2025-11-06,0.004829,21.502029,2.518358,0.002908,0.079327,0.046487,30,0,sample+inverse_variance
2022-12-01,0.009357,5.307518,1.441905,0.000000,0.249998,0.193107,30,0,sample+minimum_variance
2023-01-03,0.008829,6.139324,1.447396,0.000000,0.249999,0.169292,30,0,sample+minimum_variance
2023-02-02,0.009065,6.574505,1.390810,0.000000,0.249998,0.157928,30,0,sample+minimum_variance
2023-03-06,0.008787,6.129485,1.402418,0.000000,0.249997,0.168598,30,0,sample+minimum_variance
2023-04-04,0.008082,6.270305,1.439797,0.000000,0.249998,0.162492,30,0,sample+minimum_variance
2023-05-04,0.007063,5.625127,1.522244,0.000001,0.249996,0.179541,30,0,sample+minimum_variance
2023-06-05,0.006864,7.003861,1.535963,0.000002,0.249961,0.143285,30,0,sample+minimum_variance
2023-07-06,0.006024,7.135904,1.721875,0.000004,0.249990,0.143973,30,0,sample+minimum_variance
2023-08-04,0.005475,6.645223,1.875251,0.000001,0.249995,0.155223,30,0,sample+minimum_variance
2023-09-05,0.005156,6.426819,1.880124,0.000001,0.249995,0.159930,30,0,sample+minimum_variance
2023-10-04,0.005050,7.554807,2.051316,0.000002,0.249988,0.136190,30,0,sample+minimum_variance
2023-11-02,0.005295,11.006551,2.281449,0.000002,0.174258,0.090864,30,0,sample+minimum_variance
2023-12-04,0.005253,11.121778,2.285777,0.000000,0.123208,0.089915,30,0,sample+minimum_variance
2024-01-04,0.005172,12.003400,2.317318,0.000000,0.123707,0.083311,30,0,sample+minimum_variance
2024-02-05,0.004859,9.414170,2.333031,0.000000,0.166287,0.106224,30,0,sample+minimum_variance
2024-03-06,0.004937,9.973415,2.305041,0.000001,0.155774,0.100276,30,0,sample+minimum_variance
2024-04-05,0.004888,11.334897,2.303236,0.000002,0.127508,0.088243,30,0,sample+minimum_variance
2024-05-06,0.004592,11.493014,2.613805,0.000005,0.117832,0.087033,30,0,sample+minimum_variance
2024-06-05,0.004901,11.201903,2.430671,0.000000,0.138679,0.089272,30,0,sample+minimum_variance
2024-07-08,0.004562,10.272030,2.604562,0.000000,0.152185,0.097355,30,0,sample+minimum_variance
2024-08-06,0.004960,8.835689,2.480428,0.000003,0.212382,0.113195,30,0,sample+minimum_variance
2024-09-05,0.004841,8.828363,2.485223,0.000001,0.200840,0.113276,30,0,sample+minimum_variance
2024-10-04,0.004798,8.013546,2.657881,0.000000,0.249829,0.125109,30,0,sample+minimum_variance
2024-11-04,0.005006,9.596947,2.561818,0.000001,0.160232,0.104206,30,0,sample+minimum_variance
2024-12-04,0.004823,9.694141,2.600611,0.000000,0.159879,0.103159,30,0,sample+minimum_variance
2025-01-06,0.005155,10.286699,2.483497,0.000000,0.160305,0.097216,30,0,sample+minimum_variance
2025-02-06,0.004740,10.000201,2.778176,0.000002,0.180979,0.100010,30,0,sample+minimum_variance
2025-03-10,0.005050,9.867032,2.774883,0.000001,0.208181,0.101358,30,0,sample+minimum_variance
2025-04-08,0.006706,7.473269,2.272911,0.000002,0.206807,0.133819,30,0,sample+minimum_variance
2025-05-08,0.008054,5.973991,1.935947,0.000000,0.249991,0.168665,30,0,sample+minimum_variance
2025-06-09,0.008521,6.263410,1.867155,0.000001,0.249874,0.160042,30,0,sample+minimum_variance
2025-07-10,0.008387,6.320711,1.873091,0.000000,0.249994,0.160281,30,0,sample+minimum_variance
2025-08-08,0.008238,6.597527,1.843442,0.000000,0.249905,0.151946,30,0,sample+minimum_variance
2025-09-09,0.007869,6.973660,1.847576,0.000000,0.249995,0.144498,30,0,sample+minimum_variance
2025-10-08,0.004876,9.157020,2.645965,0.000001,0.194305,0.109211,30,0,sample+minimum_variance
2025-11-06,0.003937,11.488924,2.960787,0.000006,0.166000,0.087055,30,0,sample+minimum_variance
2022-12-01,0.013455,30.000000,1.512805,0.014604,0.075408,0.039263,30,0,sample+risk_parity
2023-01-03,0.012741,30.000000,1.497722,0.014266,0.076902,0.039365,30,0,sample+risk_parity
2023-02-02,0.012611,30.000000,1.439268,0.014377,0.071174,0.038282,30,0,sample+risk_parity
2023-03-06,0.012169,30.000000,1.488077,0.014664,0.068253,0.038564,30,0,sample+risk_parity
2023-04-04,0.010806,30.000000,1.599076,0.014672,0.061398,0.038469,30,0,sample+risk_parity
2023-05-04,0.009462,30.000000,1.678475,0.014104,0.068084,0.039485,30,0,sample+risk_parity
2023-06-05,0.008457,30.000000,1.813007,0.015956,0.059716,0.038091,30,0,sample+risk_parity
2023-07-06,0.007502,30.000000,1.954673,0.016560,0.069148,0.038972,30,0,sample+risk_parity
2023-08-04,0.006890,30.000000,2.052463,0.017471,0.066684,0.038655,30,0,sample+risk_parity
2023-09-05,0.006365,30.000000,2.134276,0.016022,0.066231,0.038646,30,0,sample+risk_parity
2023-10-04,0.006236,30.000000,2.169593,0.015503,0.066234,0.038684,30,0,sample+risk_parity
2023-11-02,0.006304,30.000000,2.220590,0.016278,0.062886,0.038067,30,0,sample+risk_parity
2023-12-04,0.006347,30.000000,2.167641,0.016499,0.069320,0.038549,30,0,sample+risk_parity
2024-01-04,0.006195,30.000000,2.238014,0.016000,0.070396,0.038743,30,0,sample+risk_parity
2024-02-05,0.006020,30.000000,2.267299,0.015617,0.109279,0.043354,30,0,sample+risk_parity
2024-03-06,0.006062,30.000000,2.268673,0.015282,0.103381,0.042509,30,0,sample+risk_parity
2024-04-05,0.005971,30.000000,2.327978,0.016237,0.066756,0.039362,30,0,sample+risk_parity
2024-05-06,0.005547,30.000000,2.497705,0.016444,0.068921,0.040293,30,0,sample+risk_parity
2024-06-05,0.005854,30.000000,2.413393,0.017385,0.062215,0.038453,30,0,sample+risk_parity
2024-07-08,0.005546,30.000000,2.533298,0.016382,0.065963,0.038265,30,0,sample+risk_parity
2024-08-06,0.006023,30.000000,2.438840,0.017976,0.073720,0.039346,30,0,sample+risk_parity
2024-09-05,0.006032,30.000000,2.383087,0.016143,0.086340,0.040812,30,0,sample+risk_parity
2024-10-04,0.005757,30.000000,2.475841,0.016492,0.082360,0.041075,30,0,sample+risk_parity
2024-11-04,0.005939,30.000000,2.401594,0.015989,0.074653,0.039484,30,0,sample+risk_parity
2024-12-04,0.005702,30.000000,2.502446,0.016863,0.078772,0.040626,30,0,sample+risk_parity
2025-01-06,0.006134,30.000000,2.349139,0.015615,0.081323,0.040876,30,0,sample+risk_parity
2025-02-06,0.005765,30.000000,2.501176,0.015364,0.073898,0.039049,30,0,sample+risk_parity
2025-03-10,0.005999,30.000000,2.537048,0.016752,0.061317,0.037958,30,0,sample+risk_parity
2025-04-08,0.008477,30.000000,2.058989,0.017266,0.069560,0.039635,30,0,sample+risk_parity
2025-05-08,0.010843,30.000000,1.760051,0.013769,0.081835,0.042945,30,0,sample+risk_parity
2025-06-09,0.011178,30.000000,1.749984,0.014232,0.089354,0.043385,30,0,sample+risk_parity
2025-07-10,0.010977,30.000000,1.779125,0.014568,0.096454,0.043638,30,0,sample+risk_parity
2025-08-08,0.010794,30.000000,1.763657,0.014336,0.098967,0.044337,30,0,sample+risk_parity
2025-09-09,0.010343,30.000000,1.761040,0.013626,0.101728,0.044699,30,0,sample+risk_parity
2025-10-08,0.005798,30.000000,2.565807,0.017509,0.077626,0.040482,30,0,sample+risk_parity
2025-11-06,0.004740,30.000000,2.923063,0.014177,0.072342,0.040784,30,0,sample+risk_parity
2022-12-01,0.012023,24.354566,1.458188,0.001743,0.131563,0.056251,30,0,sample+hrp
2023-01-03,0.011340,24.341508,1.434981,0.001531,0.116961,0.055345,30,0,sample+hrp
2023-02-02,0.011416,26.118100,1.435920,0.007364,0.134335,0.052759,30,0,sample+hrp
2023-03-06,0.010981,25.381049,1.469984,0.004726,0.093632,0.051125,30,0,sample+hrp
2023-04-04,0.009611,23.968421,1.568863,0.006497,0.113575,0.055323,30,0,sample+hrp
2023-05-04,0.008418,23.539282,1.650071,0.005230,0.123208,0.056752,30,0,sample+hrp
2023-06-05,0.007579,20.955259,1.713321,0.004299,0.138440,0.059657,30,0,sample+hrp
2023-07-06,0.006750,21.505783,1.856662,0.003589,0.125241,0.057249,30,0,sample+hrp
2023-08-04,0.006212,19.565654,1.912301,0.004446,0.139576,0.063845,30,0,sample+hrp
2023-09-05,0.005721,18.848810,1.976271,0.004901,0.151760,0.064850,30,0,sample+hrp
2023-10-04,0.005795,20.051212,1.972708,0.003604,0.139439,0.060805,30,0,sample+hrp
2023-11-02,0.005915,21.362270,2.065373,0.004777,0.093587,0.051838,30,0,sample+hrp
2023-12-04,0.006042,22.424245,2.032658,0.006597,0.095381,0.050306,30,0,sample+hrp
2024-01-04,0.005787,22.085968,2.150436,0.005175,0.088526,0.050089,30,0,sample+hrp
2024-02-05,0.005652,21.386234,2.127651,0.004869,0.115962,0.054648,30,0,sample+hrp
2024-03-06,0.005605,20.575563,2.145926,0.004877,0.084908,0.053959,30,0,sample+hrp
2024-04-05,0.005547,22.649228,2.196469,0.004727,0.086141,0.050783,30,0,sample+hrp
2024-05-06,0.005238,21.288805,2.308795,0.003450,0.101201,0.052400,30,0,sample+hrp
2024-06-05,0.005627,21.389464,2.192486,0.005004,0.096676,0.050344,30,0,sample+hrp
2024-07-08,0.005396,20.984376,2.224864,0.004434,0.104800,0.052133,30,0,sample+hrp
2024-08-06,0.005792,20.907804,2.253100,0.004705,0.112908,0.053080,30,0,sample+hrp
2024-09-05,0.005638,19.092908,2.212898,0.003143,0.164913,0.063059,30,0,sample+hrp
2024-10-04,0.005611,23.127585,2.304263,0.002798,0.092121,0.048793,30,0,sample+hrp
2024-11-04,0.005847,22.702258,2.210049,0.004632,0.098683,0.048130,30,0,sample+hrp
2024-12-04,0.005530,21.146608,2.320129,0.004497,0.102069,0.051968,30,0,sample+hrp
2025-01-06,0.005977,22.543835,2.209827,0.005138,0.082275,0.047964,30,0,sample+hrp
2025-02-06,0.005693,22.105479,2.285757,0.004459,0.079262,0.047753,30,0,sample+hrp
2025-03-10,0.005939,22.191232,2.341715,0.004223,0.088914,0.046988,30,0,sample+hrp
2025-04-08,0.008232,22.830368,1.954340,0.008579,0.087090,0.048073,30,0,sample+hrp
2025-05-08,0.010029,21.717684,1.691014,0.004803,0.136198,0.060263,30,0,sample+hrp
2025-06-09,0.010479,22.765902,1.670830,0.004730,0.093806,0.053364,30,0,sample+hrp
2025-07-10,0.010296,22.475749,1.701435,0.005177,0.101691,0.054807,30,0,sample+hrp
2025-08-08,0.009989,22.828364,1.692634,0.005145,0.124689,0.058585,30,0,sample+hrp
2025-09-09,0.009653,22.101944,1.671273,0.004502,0.117014,0.056556,30,0,sample+hrp
2025-10-08,0.005793,21.763520,2.239807,0.003157,0.082118,0.048086,30,0,sample+hrp
2025-11-06,0.004614,20.590596,2.616435,0.003151,0.092889,0.052086,30,0,sample+hrp
2022-12-01,0.012866,7.222586,1.781427,0.000000,0.219146,0.139753,10,0,sample+max_diversification
2023-01-03,0.012334,7.706650,1.764670,0.000000,0.213190,0.122220,11,0,sample+max_diversification
2023-02-02,0.011150,8.757653,1.611849,0.000000,0.164951,0.113011,11,0,sample+max_diversification
2023-03-06,0.011189,5.921870,1.708339,0.000000,0.264019,0.163048,11,0,sample+max_diversification
2023-04-04,0.010338,6.067301,1.849714,0.000000,0.270113,0.156346,12,0,sample+max_diversification
2023-05-04,0.009115,9.560777,1.871325,0.000000,0.184365,0.100796,14,0,sample+max_diversification
2023-06-05,0.008783,10.662059,2.005852,0.000000,0.144181,0.101310,15,0,sample+max_diversification
2023-07-06,0.007679,12.068767,2.142375,0.000000,0.141530,0.086364,18,0,sample+max_diversification
2023-08-04,0.006662,11.658932,2.303844,0.000000,0.143263,0.084136,16,0,sample+max_diversification
2023-09-05,0.006490,9.448214,2.465138,0.000000,0.195030,0.114318,13,0,sample+max_diversification
2023-10-04,0.006175,9.716956,2.525702,0.000000,0.188936,0.109555,15,0,sample+max_diversification
2023-11-02,0.006125,10.070673,2.638598,0.000000,0.182782,0.104076,16,0,sample+max_diversification
2023-12-04,0.005987,9.370160,2.564851,0.000000,0.184629,0.109885,15,0,sample+max_diversification
2024-01-04,0.005993,10.310088,2.574042,0.000000,0.177503,0.103524,15,0,sample+max_diversification
2024-02-05,0.005675,10.776873,2.636479,0.000000,0.225318,0.106316,16,0,sample+max_diversification
2024-03-06,0.005675,10.773282,2.615656,0.000000,0.220134,0.104166,19,0,sample+max_diversification
2024-04-05,0.005534,11.503066,2.613444,0.000000,0.173709,0.097436,19,0,sample+max_diversification
2024-05-06,0.005003,12.362300,2.851906,0.000000,0.165146,0.091767,18,0,sample+max_diversification
2024-06-05,0.005462,11.541005,2.742128,0.000000,0.165427,0.091529,17,0,sample+max_diversification
2024-07-08,0.005060,10.703954,2.926715,0.000000,0.154905,0.094335,17,0,sample+max_diversification
2024-08-06,0.005562,12.236811,2.766632,0.000000,0.157947,0.092500,18,0,sample+max_diversification
2024-09-05,0.005363,10.406550,2.782515,0.000000,0.173295,0.112561,14,0,sample+max_diversification
2024-10-04,0.005154,11.450532,2.870030,0.000000,0.160939,0.092268,19,0,sample+max_diversification
2024-11-04,0.005364,10.999128,2.759709,0.000000,0.192977,0.104244,18,0,sample+max_diversification
2024-12-04,0.005231,13.325143,2.801609,0.000000,0.180518,0.089935,20,0,sample+max_diversification
2025-01-06,0.005521,11.828119,2.667051,0.000000,0.187547,0.098557,18,0,sample+max_diversification
2025-02-06,0.004991,11.146132,2.966091,0.000000,0.164191,0.088750,16,0,sample+max_diversification
2025-03-10,0.005320,10.450072,2.947599,0.000000,0.145671,0.090506,16,0,sample+max_diversification
2025-04-08,0.007247,8.496682,2.484905,0.000000,0.195512,0.115774,12,0,sample+max_diversification
2025-05-08,0.009050,7.428094,2.162371,0.000000,0.229156,0.139873,10,0,sample+max_diversification
2025-06-09,0.009548,7.249155,2.136007,0.000000,0.212716,0.148633,10,0,sample+max_diversification
2025-07-10,0.009581,7.798250,2.138532,0.000000,0.260058,0.142833,11,0,sample+max_diversification
2025-08-08,0.009409,8.091604,2.079606,0.000000,0.227779,0.129368,12,0,sample+max_diversification
2025-09-09,0.008980,7.834882,2.089333,0.000000,0.338646,0.164816,13,0,sample+max_diversification
2025-10-08,0.005432,13.603959,2.980415,0.000000,0.157160,0.084396,18,0,sample+max_diversification
2025-11-06,0.004334,15.576921,3.286184,0.000000,0.124455,0.076913,20,0,sample+max_diversification
2022-12-01,0.012305,25.309837,2.163209,0.033333,0.033333,0.033333,30,0,ledoit_wolf+equal_weight
2023-01-03,0.011222,25.356207,2.286071,0.033333,0.033333,0.033333,30,0,ledoit_wolf+equal_weight
2023-02-02,0.014153,25.438986,1.452670,0.033333,0.033333,0.033333,30,0,ledoit_wolf+equal_weight
2023-03-06,0.013716,25.143047,1.512546,0.033333,0.033333,0.033333,30,0,ledoit_wolf+equal_weight
2023-04-04,0.012139,24.844640,1.634476,0.033333,0.033333,0.033333,30,0,ledoit_wolf+equal_weight
2023-05-04,0.010938,23.961771,1.686496,0.033333,0.033333,0.033333,30,0,ledoit_wolf+equal_weight
2023-06-05,0.009323,24.727684,1.886783,0.033333,0.033333,0.033333,30,0,ledoit_wolf+equal_weight
2023-07-06,0.008345,24.455726,2.035906,0.033333,0.033333,0.033333,30,0,ledoit_wolf+equal_weight
2023-08-04,0.007526,25.146490,2.130747,0.033333,0.033333,0.033333,30,0,ledoit_wolf+equal_weight
2023-09-05,0.007029,24.474292,2.197371,0.033333,0.033333,0.033333,30,0,ledoit_wolf+equal_weight
2023-10-04,0.006877,24.216003,2.226145,0.033333,0.033333,0.033333,30,0,ledoit_wolf+equal_weight
2023-11-02,0.006948,23.933560,2.235249,0.033333,0.033333,0.033333,30,0,ledoit_wolf+equal_weight
2023-12-04,0.007036,25.227894,2.116137,0.033333,0.033333,0.033333,30,0,ledoit_wolf+equal_weight
2024-01-04,0.006974,24.430859,2.175503,0.033333,0.033333,0.033333,30,0,ledoit_wolf+equal_weight
2024-02-05,0.007150,23.923530,2.142907,0.033333,0.033333,0.033333,30,0,ledoit_wolf+equal_weight
2024-03-06,0.007135,23.870406,2.172452,0.033333,0.033333,0.033333,30,0,ledoit_wolf+equal_weight
2024-04-05,0.006696,24.001503,2.386609,0.033333,0.033333,0.033333,30,0,ledoit_wolf+equal_weight
2024-05-06,0.006418,22.959229,2.497001,0.033333,0.033333,0.033333,30,0,ledoit_wolf+equal_weight
2024-06-05,0.006372,24.132266,2.526189,0.033333,0.033333,0.033333,30,0,ledoit_wolf+equal_weight
2024-07-08,0.005985,24.221710,2.680097,0.033333,0.033333,0.033333,30,0,ledoit_wolf+equal_weight
2024-08-06,0.006710,23.590020,2.500967,0.033333,0.033333,0.033333,30,0,ledoit_wolf+equal_weight
2024-09-05,0.006964,22.917842,2.371600,0.033333,0.033333,0.033333,30,0,ledoit_wolf+equal_weight
2024-10-04,0.006808,21.724372,2.382459,0.033333,0.033333,0.033333,30,0,ledoit_wolf+equal_weight
2024-11-04,0.006730,22.830807,2.372564,0.033333,0.033333,0.033333,30,0,ledoit_wolf+equal_weight
2024-12-04,0.006674,21.809107,2.427473,0.033333,0.033333,0.033333,30,0,ledoit_wolf+equal_weight
2025-01-06,0.007243,22.155051,2.253352,0.033333,0.033333,0.033333,30,0,ledoit_wolf+equal_weight
2025-02-06,0.006418,22.798885,2.519516,0.033333,0.033333,0.033333,30,0,ledoit_wolf+equal_weight
2025-03-10,0.006523,23.308194,2.558851,0.033333,0.033333,0.033333,30,0,ledoit_wolf+equal_weight
2025-04-08,0.009416,23.906115,2.037634,0.033333,0.033333,0.033333,30,0,ledoit_wolf+equal_weight
2025-05-08,0.012663,23.686524,1.718453,0.033333,0.033333,0.033333,30,0,ledoit_wolf+equal_weight
2025-06-09,0.013194,23.682280,1.683864,0.033333,0.033333,0.033333,30,0,ledoit_wolf+equal_weight
2025-07-10,0.012903,23.581423,1.729894,0.033333,0.033333,0.033333,30,0,ledoit_wolf+equal_weight
2025-08-08,0.012794,23.621340,1.707343,0.033333,0.033333,0.033333,30,0,ledoit_wolf+equal_weight
2025-09-09,0.012059,23.782796,1.747735,0.033333,0.033333,0.033333,30,0,ledoit_wolf+equal_weight
2025-10-08,0.006231,24.091596,2.846621,0.033333,0.033333,0.033333,30,0,ledoit_wolf+equal_weight
2025-11-06,0.005338,22.461394,3.191525,0.033333,0.033333,0.033333,30,0,ledoit_wolf+equal_weight
2022-12-01,0.010988,28.648459,2.215495,0.004220,0.048758,0.036373,30,0,ledoit_wolf+inverse_variance
2023-01-03,0.010126,28.664952,2.337968,0.004400,0.046378,0.035941,30,0,ledoit_wolf+inverse_variance
2023-02-02,0.011527,27.473272,1.487777,0.007722,0.080817,0.044195,30,0,ledoit_wolf+inverse_variance
2023-03-06,0.011060,27.407421,1.549312,0.006165,0.083142,0.044595,30,0,ledoit_wolf+inverse_variance
2023-04-04,0.009796,27.186712,1.674664,0.005966,0.080749,0.044781,30,0,ledoit_wolf+inverse_variance
2023-05-04,0.008631,27.484394,1.777876,0.007481,0.082017,0.044813,30,0,ledoit_wolf+inverse_variance
2023-06-05,0.007658,26.790468,1.913147,0.005881,0.081472,0.044392,30,0,ledoit_wolf+inverse_variance
2023-07-06,0.006836,27.188210,2.088423,0.006202,0.082258,0.043919,30,0,ledoit_wolf+inverse_variance
2023-08-04,0.006360,26.595320,2.151836,0.006348,0.081846,0.043890,30,0,ledoit_wolf+inverse_variance
2023-09-05,0.005916,26.132136,2.213046,0.006456,0.083892,0.044147,30,0,ledoit_wolf+inverse_variance
2023-10-04,0.005853,26.022656,2.242449,0.006485,0.079327,0.042905,30,0,ledoit_wolf+inverse_variance
2023-11-02,0.006018,25.830717,2.234958,0.006422,0.071826,0.041372,30,0,ledoit_wolf+inverse_variance
2023-12-04,0.006189,26.105166,2.137161,0.010168,0.069802,0.040921,30,0,ledoit_wolf+inverse_variance
2024-01-04,0.006039,25.979293,2.226437,0.009461,0.066013,0.040702,30,0,ledoit_wolf+inverse_variance
2024-02-05,0.006037,25.876839,2.218644,0.008732,0.064539,0.041076,30,0,ledoit_wolf+inverse_variance
2024-03-06,0.006013,25.806920,2.243558,0.007791,0.068960,0.041244,30,0,ledoit_wolf+inverse_variance
2024-04-05,0.005653,25.827482,2.444816,0.007993,0.069753,0.041418,30,0,ledoit_wolf+inverse_variance
2024-05-06,0.005401,25.492167,2.563871,0.007843,0.073185,0.041041,30,0,ledoit_wolf+inverse_variance
2024-06-05,0.005548,25.675622,2.518606,0.008145,0.069586,0.040557,30,0,ledoit_wolf+inverse_variance
2024-07-08,0.005284,25.428420,2.622742,0.007318,0.069219,0.040646,30,0,ledoit_wolf+inverse_variance
